,kind,date,mode_price,area,mean_temp,max_temp,min_temp,sum_rain,sun_time,mean_humid,difference_temp
21920,ミニトマト,20151009,194.5,0,20.8,24.2,17.9,0.0,10.2,47.0,6.300000000000002
21922,キャベツ,20151010,2052.0,0,18.8,20.7,15.9,3.0,1.1,76.0,4.799999999999999
21923,トマト,20151010,1944.0,0,18.8,20.7,15.9,3.0,1.1,76.0,4.799999999999999
21925,ミニトマト,20151010,197.0,0,18.8,20.7,15.9,3.0,1.1,76.0,4.799999999999999
21927,キャベツ,20151013,1944.0,0,19.5,23.1,15.5,0.0,10.6,64.0,7.600000000000001
21928,トマト,20151013,1836.0,0,19.5,23.1,15.5,0.0,10.6,64.0,7.600000000000001
21930,ミニトマト,20151013,173.0,0,19.5,23.1,15.5,0.0,10.6,64.0,7.600000000000001
21932,キャベツ,20151014,1728.0,0,19.0,22.9,15.8,0.0,6.8,53.0,7.099999999999998
21933,トマト,20151014,1836.0,0,19.0,22.9,15.8,0.0,6.8,53.0,7.099999999999998
21935,ミニトマト,20151014,173.0,0,19.0,22.9,15.8,0.0,6.8,53.0,7.099999999999998
21937,キャベツ,20151015,1620.0,0,19.0,24.1,14.3,0.0,6.0,63.0,9.8
21938,トマト,20151015,2052.0,0,19.0,24.1,14.3,0.0,6.0,63.0,9.8
21940,ミニトマト,20151015,162.0,0,19.0,24.1,14.3,0.0,6.0,63.0,9.8
21942,キャベツ,20151016,1620.0,0,16.5,18.0,15.5,8.0,0.0,91.0,2.5
21943,トマト,20151016,2052.0,0,16.5,18.0,15.5,8.0,0.0,91.0,2.5
21945,ミニトマト,20151016,162.0,0,16.5,18.0,15.5,8.0,0.0,91.0,2.5
21947,キャベツ,20151017,1512.0,0,18.0,20.0,15.8,3.0,0.2,88.0,4.199999999999998
21948,トマト,20151017,2052.0,0,18.0,20.0,15.8,3.0,0.2,88.0,4.199999999999998
21950,ミニトマト,20151017,162.0,0,18.0,20.0,15.8,3.0,0.2,88.0,4.199999999999998
21952,キャベツ,20151019,1296.0,0,19.2,24.2,15.4,0.0,10.0,69.0,8.799999999999997
21953,トマト,20151019,1944.0,0,19.2,24.2,15.4,0.0,10.0,69.0,8.799999999999997
21955,ミニトマト,20151019,156.5,0,19.2,24.2,15.4,0.0,10.0,69.0,8.799999999999997
21957,キャベツ,20151020,1296.0,0,19.0,22.6,15.8,0.0,4.3,75.0,6.800000000000002
21958,トマト,20151020,1944.0,0,19.0,22.6,15.8,0.0,4.3,75.0,6.800000000000002
21960,ミニトマト,20151020,156.5,0,19.0,22.6,15.8,0.0,4.3,75.0,6.800000000000002
21962,キャベツ,20151022,1296.0,0,17.7,22.5,14.4,0.0,5.7,70.0,8.1
21963,トマト,20151022,1620.0,0,17.7,22.5,14.4,0.0,5.7,70.0,8.1
21965,ミニトマト,20151022,129.5,0,17.7,22.5,14.4,0.0,5.7,70.0,8.1
21967,キャベツ,20151023,1296.0,0,18.0,21.4,15.8,0.0,3.9,71.0,5.599999999999998
21968,トマト,20151023,1620.0,0,18.0,21.4,15.8,0.0,3.9,71.0,5.599999999999998
21970,ミニトマト,20151023,146.0,0,18.0,21.4,15.8,0.0,3.9,71.0,5.599999999999998
21972,キャベツ,20151024,1188.0,0,19.4,23.5,15.0,0.0,8.3,75.0,8.5
21973,トマト,20151024,1620.0,0,19.4,23.5,15.0,0.0,8.3,75.0,8.5
21975,ミニトマト,20151024,167.5,0,19.4,23.5,15.0,0.0,8.3,75.0,8.5
21977,キャベツ,20151026,972.0,0,15.8,20.2,10.7,0.0,10.0,42.0,9.5
21978,トマト,20151026,1404.0,0,15.8,20.2,10.7,0.0,10.0,42.0,9.5
21980,ミニトマト,20151026,167.5,0,15.8,20.2,10.7,0.0,10.0,42.0,9.5
21982,キャベツ,20151027,972.0,0,19.4,24.4,12.8,0.0,8.3,64.0,11.599999999999998
21983,トマト,20151027,1512.0,0,19.4,24.4,12.8,0.0,8.3,64.0,11.599999999999998
21985,ミニトマト,20151027,178.0,0,19.4,24.4,12.8,0.0,8.3,64.0,11.599999999999998
21987,キャベツ,20151029,1080.0,0,17.6,19.0,16.0,0.0,2.1,65.0,3.0
21988,トマト,20151029,1188.0,0,17.6,19.0,16.0,0.0,2.1,65.0,3.0
21990,ミニトマト,20151029,178.5,0,17.6,19.0,16.0,0.0,2.1,65.0,3.0
21992,キャベツ,20151030,1188.0,0,17.9,20.9,15.7,0.0,5.8,63.0,5.199999999999998
21993,トマト,20151030,1296.0,0,17.9,20.9,15.7,0.0,5.8,63.0,5.199999999999998
21995,ミニトマト,20151030,173.0,0,17.9,20.9,15.7,0.0,5.8,63.0,5.199999999999998
21997,キャベツ,20151031,1296.0,0,14.5,16.8,12.2,0.0,0.1,64.0,4.600000000000001
21998,トマト,20151031,1296.0,0,14.5,16.8,12.2,0.0,0.1,64.0,4.600000000000001
22000,ミニトマト,20151031,167.5,0,14.5,16.8,12.2,0.0,0.1,64.0,4.600000000000001
22002,キャベツ,20161001,864.0,0,20.1,22.1,18.7,1.5,0.0,86.0,3.4000000000000017
22003,トマト,20161001,1620.0,0,20.1,22.1,18.7,1.5,0.0,86.0,3.4000000000000017
22005,ミニトマト,20161001,167.0,0,20.1,22.1,18.7,1.5,0.0,86.0,3.4000000000000017
22007,キャベツ,20161003,1080.0,0,23.1,26.4,21.0,26.5,0.0,91.0,5.399999999999999
22008,トマト,20161003,1836.0,0,23.1,26.4,21.0,26.5,0.0,91.0,5.399999999999999
22010,ミニトマト,20161003,172.5,0,23.1,26.4,21.0,26.5,0.0,91.0,5.399999999999999
22012,キャベツ,20161004,1188.0,0,25.4,31.6,21.7,0.0,6.1,77.0,9.900000000000002
22013,トマト,20161004,1728.0,0,25.4,31.6,21.7,0.0,6.1,77.0,9.900000000000002
22015,ミニトマト,20161004,194.5,0,25.4,31.6,21.7,0.0,6.1,77.0,9.900000000000002
22017,キャベツ,20161006,1296.0,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22018,トマト,20161006,1404.0,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22020,ミニトマト,20161006,194.5,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22022,キャベツ,20161007,1296.0,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999998
22023,トマト,20161007,1836.0,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999998
22025,ミニトマト,20161007,210.5,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999998
22027,キャベツ,20161008,1296.0,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22028,トマト,20161008,1728.0,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22030,ミニトマト,20161008,221.5,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22032,キャベツ,20161011,1512.0,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22033,トマト,20161011,2052.0,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22035,ミニトマト,20161011,216.0,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22037,キャベツ,20161012,1620.0,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22038,トマト,20161012,2052.0,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22040,ミニトマト,20161012,205.5,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22042,キャベツ,20161013,1512.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22043,トマト,20161013,2052.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22045,ミニトマト,20161013,194.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22047,キャベツ,20161014,1620.0,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000002
22048,トマト,20161014,2052.0,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000002
22050,ミニトマト,20161014,199.5,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000002
22052,キャベツ,20161015,1728.0,0,18.0,23.7,12.3,0.0,10.7,53.0,11.4
22053,トマト,20161015,2052.0,0,18.0,23.7,12.3,0.0,10.7,53.0,11.4
22055,ミニトマト,20161015,184.0,0,18.0,23.7,12.3,0.0,10.7,53.0,11.4
22057,キャベツ,20161017,1728.0,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22058,トマト,20161017,2268.0,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22060,ミニトマト,20161017,178.0,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22062,キャベツ,20161018,2052.0,0,21.9,27.0,17.9,0.5,6.5,80.0,9.1
22063,トマト,20161018,2376.0,0,21.9,27.0,17.9,0.5,6.5,80.0,9.1
22065,ミニトマト,20161018,184.0,0,21.9,27.0,17.9,0.5,6.5,80.0,9.1
22067,キャベツ,20161020,2700.0,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22068,トマト,20161020,2484.0,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22070,ミニトマト,20161020,183.5,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22072,キャベツ,20161021,2376.0,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22073,トマト,20161021,3024.0,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22075,ミニトマト,20161021,178.5,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22077,キャベツ,20161022,2052.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22078,トマト,20161022,3132.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22080,ミニトマト,20161022,194.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22082,キャベツ,20161024,2052.0,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999997
22083,トマト,20161024,2808.0,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999997
22085,ミニトマト,20161024,210.5,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999997
22087,キャベツ,20161025,2160.0,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22088,トマト,20161025,2484.0,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22090,ミニトマト,20161025,211.0,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22092,キャベツ,20161027,2484.0,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999997
22093,トマト,20161027,2376.0,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999997
22095,ミニトマト,20161027,221.5,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999997
22097,キャベツ,20161028,2592.0,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22098,トマト,20161028,2484.0,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22100,ミニトマト,20161028,226.5,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22102,キャベツ,20161029,2268.0,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22103,トマト,20161029,2484.0,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22105,ミニトマト,20161029,227.0,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22107,キャベツ,20161031,2268.0,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22108,トマト,20161031,2160.0,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22110,ミニトマト,20161031,232.5,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22112,にんじん,20170627,1350.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22113,キャベツ,20170627,1080.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22114,ねぎ,20170627,2160.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22115,トマト,20170627,1404.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22118,にんじん,20170629,1242.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22119,キャベツ,20170629,648.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22120,ねぎ,20170629,2160.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22121,トマト,20170629,1188.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22124,にんじん,20170630,1296.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22125,キャベツ,20170630,540.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22126,ねぎ,20170630,2214.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22127,トマト,20170630,1404.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22130,トマト,20171002,1404.0,0,23.5,26.0,20.2,0.5,1.1,66.0,5.800000000000002
22133,トマト,20171003,1404.0,0,22.2,25.5,19.2,1.5,2.2,86.0,6.300000000000002
22136,トマト,20171005,1620.0,0,17.0,20.1,15.1,0.0,1.9,51.0,5.000000000000002
22139,トマト,20171006,1620.0,0,16.3,19.1,14.7,27.0,0.0,73.0,4.400000000000002
22142,トマト,20171007,1620.0,0,19.9,23.5,15.7,35.0,1.1,88.0,7.800000000000002
22145,トマト,20171010,1728.0,0,23.9,27.5,20.8,0.0,10.2,78.0,6.699999999999998
22148,トマト,20171011,1728.0,0,21.6,24.0,20.1,0.0,0.9,88.0,3.899999999999999
22151,トマト,20171012,1620.0,0,23.2,28.0,20.2,0.0,6.0,79.0,7.800000000000002
22154,トマト,20171013,1620.0,0,16.6,20.4,15.1,12.0,0.0,88.0,5.299999999999999
22157,トマト,20171014,1620.0,0,15.0,15.7,13.9,14.5,0.0,93.0,1.7999999999999992
22160,トマト,20171016,1620.0,0,13.6,14.6,12.8,23.0,0.0,94.0,1.7999999999999992
22163,トマト,20171017,1512.0,0,14.1,16.3,12.5,6.5,0.3,89.0,3.8000000000000007
22166,トマト,20171019,1512.0,0,11.7,13.3,10.3,42.5,0.0,92.0,3.0
22169,トマト,20171020,1512.0,0,14.7,17.7,11.9,2.5,0.0,93.0,5.799999999999999
22172,トマト,20171021,1512.0,0,17.5,18.6,15.5,11.0,0.0,96.0,3.1000000000000014
22175,トマト,20171023,1512.0,0,20.4,25.4,15.3,16.5,5.1,57.0,10.099999999999998
22178,トマト,20171024,1512.0,0,15.3,17.8,13.4,0.0,0.4,56.0,4.4
22181,トマト,20171026,1404.0,0,15.4,20.2,11.9,0.0,10.4,64.0,8.299999999999999
22184,トマト,20171027,1404.0,0,15.8,21.3,10.7,0.0,10.2,70.0,10.6
22187,トマト,20171028,1404.0,0,15.1,17.0,14.2,4.0,0.0,86.0,2.8000000000000007
22190,トマト,20171030,1404.0,0,16.0,19.6,11.5,0.0,10.2,44.0,8.100000000000001
22193,トマト,20171031,1404.0,0,13.9,16.6,10.6,0.0,3.7,44.0,6.000000000000003
22196,にんじん,20180625,1242.0,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22197,キャベツ,20180625,648.0,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22198,ねぎ,20180625,1782.0,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22201,にんじん,20180626,1512.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999998
22202,キャベツ,20180626,648.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999998
22203,ねぎ,20180626,1728.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999998
22206,にんじん,20180628,1512.0,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22207,キャベツ,20180628,540.0,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22208,ねぎ,20180628,1674.0,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22211,にんじん,20180629,1080.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000002
22212,キャベツ,20180629,648.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000002
22213,ねぎ,20180629,1566.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000002
22216,にんじん,20180630,1512.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22217,キャベツ,20180630,648.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22218,ねぎ,20180630,1404.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22221,キャベツ,20181001,972.0,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999997
22222,トマト,20181001,1836.0,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999997
22224,ミニトマト,20181001,140.5,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999997
22226,キャベツ,20181002,972.0,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999998
22227,トマト,20181002,1836.0,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999998
22229,ミニトマト,20181002,140.5,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999998
22231,キャベツ,20181004,972.0,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22232,トマト,20181004,1836.0,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22234,ミニトマト,20181004,167.5,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22236,キャベツ,20181005,864.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22237,トマト,20181005,1836.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22239,ミニトマト,20181005,162.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22241,キャベツ,20181006,864.0,0,24.1,29.9,19.0,0.0,7.8,85.0,10.9
22242,トマト,20181006,1944.0,0,24.1,29.9,19.0,0.0,7.8,85.0,10.9
22244,ミニトマト,20181006,167.5,0,24.1,29.9,19.0,0.0,7.8,85.0,10.9
22246,キャベツ,20181009,864.0,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000002
22247,トマト,20181009,1836.0,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000002
22249,ミニトマト,20181009,172.5,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000002
22251,キャベツ,20181010,864.0,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22252,トマト,20181010,1836.0,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22254,ミニトマト,20181010,197.0,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22256,キャベツ,20181011,864.0,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22257,トマト,20181011,1836.0,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22259,ミニトマト,20181011,172.5,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22261,キャベツ,20181012,756.0,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999998
22262,トマト,20181012,1836.0,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999998
22264,ミニトマト,20181012,172.5,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999998
22266,キャベツ,20181013,864.0,0,17.6,19.1,16.2,0.0,0.0,65.0,2.9000000000000017
22267,トマト,20181013,1728.0,0,17.6,19.1,16.2,0.0,0.0,65.0,2.9000000000000017
22269,ミニトマト,20181013,172.5,0,17.6,19.1,16.2,0.0,0.0,65.0,2.9000000000000017
22271,キャベツ,20181015,864.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000002
22272,トマト,20181015,1728.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000002
22274,ミニトマト,20181015,162.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000002
22276,キャベツ,20181016,756.0,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22277,トマト,20181016,1728.0,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22279,ミニトマト,20181016,146.0,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22281,キャベツ,20181018,864.0,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22282,トマト,20181018,1728.0,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22284,ミニトマト,20181018,140.5,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22286,キャベツ,20181019,972.0,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000002
22287,トマト,20181019,1728.0,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000002
22289,ミニトマト,20181019,140.5,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000002
22291,キャベツ,20181020,972.0,0,17.6,22.6,14.7,0.0,5.6,70.0,7.900000000000002
22292,トマト,20181020,1836.0,0,17.6,22.6,14.7,0.0,5.6,70.0,7.900000000000002
22294,ミニトマト,20181020,140.5,0,17.6,22.6,14.7,0.0,5.6,70.0,7.900000000000002
22296,キャベツ,20181022,972.0,0,17.3,22.5,12.3,0.0,9.7,56.0,10.2
22297,トマト,20181022,1836.0,0,17.3,22.5,12.3,0.0,9.7,56.0,10.2
22299,ミニトマト,20181022,140.5,0,17.3,22.5,12.3,0.0,9.7,56.0,10.2
22301,キャベツ,20181023,972.0,0,15.0,16.5,12.4,4.5,0.3,80.0,4.1
22302,トマト,20181023,1944.0,0,15.0,16.5,12.4,4.5,0.3,80.0,4.1
22304,ミニトマト,20181023,146.0,0,15.0,16.5,12.4,4.5,0.3,80.0,4.1
22306,キャベツ,20181025,1080.0,0,18.0,22.3,14.8,0.0,10.0,58.0,7.5
22307,トマト,20181025,2052.0,0,18.0,22.3,14.8,0.0,10.0,58.0,7.5
22309,ミニトマト,20181025,140.5,0,18.0,22.3,14.8,0.0,10.0,58.0,7.5
22311,キャベツ,20181026,1080.0,0,18.2,22.2,14.3,0.0,2.0,61.0,7.899999999999999
22312,トマト,20181026,2052.0,0,18.2,22.2,14.3,0.0,2.0,61.0,7.899999999999999
22314,ミニトマト,20181026,140.5,0,18.2,22.2,14.3,0.0,2.0,61.0,7.899999999999999
22316,キャベツ,20181027,1080.0,0,20.6,24.7,17.2,11.0,4.5,80.0,7.5
22317,トマト,20181027,2052.0,0,20.6,24.7,17.2,11.0,4.5,80.0,7.5
22319,ミニトマト,20181027,140.5,0,20.6,24.7,17.2,11.0,4.5,80.0,7.5
22321,キャベツ,20181029,1080.0,0,18.7,22.1,15.0,0.0,10.2,57.0,7.100000000000001
22322,トマト,20181029,2052.0,0,18.7,22.1,15.0,0.0,10.2,57.0,7.100000000000001
22324,ミニトマト,20181029,140.5,0,18.7,22.1,15.0,0.0,10.2,57.0,7.100000000000001
22326,キャベツ,20181030,1080.0,0,18.5,22.7,13.7,0.0,9.8,56.0,9.0
22327,トマト,20181030,2160.0,0,18.5,22.7,13.7,0.0,9.8,56.0,9.0
22329,ミニトマト,20181030,167.5,0,18.5,22.7,13.7,0.0,9.8,56.0,9.0
22331,キャベツ,20181031,1080.0,0,16.3,20.8,13.6,0.0,4.1,42.0,7.200000000000001
22332,トマト,20181031,2160.0,0,16.3,20.8,13.6,0.0,4.1,42.0,7.200000000000001
22334,ミニトマト,20181031,167.5,0,16.3,20.8,13.6,0.0,4.1,42.0,7.200000000000001
22336,にんじん,20190601,1512.0,0,22.0,25.6,18.4,0.0,7.2,65.0,7.200000000000002
22337,キャベツ,20190601,864.0,0,22.0,25.6,18.4,0.0,7.2,65.0,7.200000000000002
22338,ねぎ,20190601,1998.0,0,22.0,25.6,18.4,0.0,7.2,65.0,7.200000000000002
22342,にんじん,20190603,1134.0,0,22.1,26.1,19.2,0.0,5.9,66.0,6.900000000000002
22343,キャベツ,20190603,918.0,0,22.1,26.1,19.2,0.0,5.9,66.0,6.900000000000002
22344,ねぎ,20190603,2052.0,0,22.1,26.1,19.2,0.0,5.9,66.0,6.900000000000002
22348,にんじん,20190604,1134.0,0,22.7,26.9,18.3,0.0,6.7,66.0,8.599999999999998
22349,キャベツ,20190604,918.0,0,22.7,26.9,18.3,0.0,6.7,66.0,8.599999999999998
22350,ねぎ,20190604,2052.0,0,22.7,26.9,18.3,0.0,6.7,66.0,8.599999999999998
22354,にんじん,20190606,1458.0,0,24.7,31.1,19.9,0.0,10.4,67.0,11.200000000000005
22355,キャベツ,20190606,864.0,0,24.7,31.1,19.9,0.0,10.4,67.0,11.200000000000005
22356,ねぎ,20190606,1998.0,0,24.7,31.1,19.9,0.0,10.4,67.0,11.200000000000005
22360,にんじん,20190607,1458.0,0,21.2,23.8,19.2,18.0,0.0,87.0,4.600000000000001
22361,キャベツ,20190607,864.0,0,21.2,23.8,19.2,18.0,0.0,87.0,4.600000000000001
22362,ねぎ,20190607,2052.0,0,21.2,23.8,19.2,18.0,0.0,87.0,4.600000000000001
22366,にんじん,20190608,1458.0,0,20.2,22.6,18.8,1.5,0.0,86.0,3.8000000000000007
22367,キャベツ,20190608,864.0,0,20.2,22.6,18.8,1.5,0.0,86.0,3.8000000000000007
22368,ねぎ,20190608,1836.0,0,20.2,22.6,18.8,1.5,0.0,86.0,3.8000000000000007
22372,にんじん,20190610,1080.0,0,17.1,19.0,15.7,60.5,0.0,93.0,3.3000000000000007
22373,キャベツ,20190610,864.0,0,17.1,19.0,15.7,60.5,0.0,93.0,3.3000000000000007
22374,ねぎ,20190610,2106.0,0,17.1,19.0,15.7,60.5,0.0,93.0,3.3000000000000007
22378,キャベツ,20191001,864.0,0,24.2,29.8,21.2,0.0,9.5,67.0,8.600000000000001
22379,トマト,20191001,2808.0,0,24.2,29.8,21.2,0.0,9.5,67.0,8.600000000000001
22382,キャベツ,20191005,864.0,0,26.0,30.9,22.6,0.0,10.8,54.0,8.299999999999997
22383,トマト,20191005,2808.0,0,26.0,30.9,22.6,0.0,10.8,54.0,8.299999999999997
22386,にんじん,20200612,2052.0,0,25.8,29.8,23.3,10.5,4.7,81.0,6.5
22387,キャベツ,20200612,972.0,0,25.8,29.8,23.3,10.5,4.7,81.0,6.5
22388,ねぎ,20200612,2106.0,0,25.8,29.8,23.3,10.5,4.7,81.0,6.5
22391,にんじん,20060406,1680.0,2,10.9,14.1,7.6,0.0,6.5,50.0,6.5
22392,にんじん,20060407,1995.0,2,11.8,16.5,8.2,0.0,10.3,55.0,8.3
22393,にんじん,20060422,2362.5,2,11.2,13.7,8.0,5.0,0.0,75.0,5.699999999999998
22394,にんじん,20060426,2310.0,2,12.1,14.9,8.0,0.5,0.1,62.0,6.9
22395,にんじん,20060427,1995.0,2,13.8,19.2,10.3,9.5,5.4,71.0,8.899999999999997
22396,にんじん,20060428,2205.0,2,15.2,19.4,11.2,0.0,12.1,49.0,8.2
22397,にんじん,20060501,2205.0,2,19.0,24.1,14.0,0.0,9.9,73.0,10.1
22398,にんじん,20060502,1995.0,2,16.2,20.4,11.3,0.0,2.3,69.0,9.099999999999998
22399,にんじん,20060505,1890.0,2,19.1,24.2,13.0,0.0,11.6,67.0,11.2
22400,にんじん,20060506,1680.0,2,20.0,24.5,15.1,2.5,5.2,65.0,9.4
22401,にんじん,20060508,1680.0,2,21.9,25.8,18.7,0.5,3.0,75.0,7.100000000000001
22402,にんじん,20060509,1680.0,2,20.6,23.3,17.7,20.0,0.2,87.0,5.600000000000001
22403,にんじん,20060720,2520.0,1,19.5,24.4,16.5,0.0,8.0,78.0,7.899999999999999
22404,にんじん,20060721,2520.0,1,19.4,23.3,16.0,2.5,3.7,80.0,7.300000000000002
22405,にんじん,20060722,2520.0,1,19.2,20.7,18.2,3.0,0.0,81.0,2.5
22406,にんじん,20060724,2520.0,1,19.6,22.8,17.5,0.0,2.1,87.0,5.300000000000002
22407,にんじん,20060727,2520.0,1,22.5,28.0,17.2,0.0,11.2,64.0,10.8
