,kind,date,mode_price,area,mean_temp,max_temp,min_temp,sum_rain,sun_time,mean_humid,difference_temp
22014,さつまいも,20161004,1188.0,0,25.4,31.6,21.7,0.0,6.1,77.0,9.900000000000002
22015,ミニトマト,20161004,194.5,0,25.4,31.6,21.7,0.0,6.1,77.0,9.900000000000002
22016,かぶ,20161006,183.5,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22017,キャベツ,20161006,1296.0,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22018,トマト,20161006,1404.0,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22019,さつまいも,20161006,1080.0,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22020,ミニトマト,20161006,194.5,0,26.6,32.8,22.5,0.0,8.4,59.0,10.299999999999997
22021,かぶ,20161007,184.0,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999997
22022,キャベツ,20161007,1296.0,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999997
22023,トマト,20161007,1836.0,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999997
22024,さつまいも,20161007,1080.0,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999997
22025,ミニトマト,20161007,210.5,0,21.6,24.9,19.1,0.0,7.7,50.0,5.799999999999997
22026,かぶ,20161008,178.5,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22027,キャベツ,20161008,1296.0,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22028,トマト,20161008,1728.0,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22029,さつまいも,20161008,1512.0,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22030,ミニトマト,20161008,221.5,0,23.1,26.6,19.2,5.5,1.6,78.0,7.400000000000002
22031,かぶ,20161011,183.5,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22032,キャベツ,20161011,1512.0,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22033,トマト,20161011,2052.0,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22034,さつまいも,20161011,1080.0,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22035,ミニトマト,20161011,216.0,0,17.9,21.0,16.5,0.0,1.1,65.0,4.5
22036,かぶ,20161012,167.5,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22037,キャベツ,20161012,1620.0,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22038,トマト,20161012,2052.0,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22039,さつまいも,20161012,972.0,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22040,ミニトマト,20161012,205.5,0,18.7,22.6,14.9,0.0,9.3,58.0,7.700000000000001
22041,かぶ,20161013,162.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22042,キャベツ,20161013,1512.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22043,トマト,20161013,2052.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22044,さつまいも,20161013,1188.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22045,ミニトマト,20161013,194.0,0,16.3,18.0,14.7,0.0,0.0,69.0,3.3000000000000007
22046,かぶ,20161014,189.0,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000001
22047,キャベツ,20161014,1620.0,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000001
22048,トマト,20161014,2052.0,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000001
22049,さつまいも,20161014,1512.0,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000001
22050,ミニトマト,20161014,199.5,0,16.9,20.0,14.2,0.0,5.2,51.0,5.800000000000001
22051,かぶ,20161015,156.5,0,18.0,23.7,12.3,0.0,10.7,53.0,11.399999999999999
22052,キャベツ,20161015,1728.0,0,18.0,23.7,12.3,0.0,10.7,53.0,11.399999999999999
22053,トマト,20161015,2052.0,0,18.0,23.7,12.3,0.0,10.7,53.0,11.399999999999999
22054,さつまいも,20161015,1512.0,0,18.0,23.7,12.3,0.0,10.7,53.0,11.399999999999999
22055,ミニトマト,20161015,184.0,0,18.0,23.7,12.3,0.0,10.7,53.0,11.399999999999999
22056,かぶ,20161017,156.5,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22057,キャベツ,20161017,1728.0,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22058,トマト,20161017,2268.0,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22059,さつまいも,20161017,1080.0,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22060,ミニトマト,20161017,178.0,0,18.8,21.1,16.4,25.5,0.2,89.0,4.700000000000003
22061,かぶ,20161018,151.5,0,21.9,27.0,17.9,0.5,6.5,80.0,9.100000000000001
22062,キャベツ,20161018,2052.0,0,21.9,27.0,17.9,0.5,6.5,80.0,9.100000000000001
22063,トマト,20161018,2376.0,0,21.9,27.0,17.9,0.5,6.5,80.0,9.100000000000001
22064,さつまいも,20161018,1188.0,0,21.9,27.0,17.9,0.5,6.5,80.0,9.100000000000001
22065,ミニトマト,20161018,184.0,0,21.9,27.0,17.9,0.5,6.5,80.0,9.100000000000001
22066,かぶ,20161020,140.5,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22067,キャベツ,20161020,2700.0,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22068,トマト,20161020,2484.0,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22069,さつまいも,20161020,1188.0,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22070,ミニトマト,20161020,183.5,0,22.4,27.0,18.4,0.0,10.2,58.0,8.600000000000001
22071,かぶ,20161021,140.5,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22072,キャベツ,20161021,2376.0,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22073,トマト,20161021,3024.0,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22074,さつまいも,20161021,1512.0,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22075,ミニトマト,20161021,178.5,0,18.4,21.9,16.3,0.0,5.1,50.0,5.599999999999998
22076,かぶ,20161022,135.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22077,キャベツ,20161022,2052.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22078,トマト,20161022,3132.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22079,さつまいも,20161022,1080.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22080,ミニトマト,20161022,194.0,0,17.2,19.2,14.7,0.0,0.4,71.0,4.5
22081,かぶ,20161024,140.5,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999998
22082,キャベツ,20161024,2052.0,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999998
22083,トマト,20161024,2808.0,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999998
22084,さつまいも,20161024,1296.0,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999998
22085,ミニトマト,20161024,210.5,0,15.4,19.9,11.9,0.0,10.4,51.0,7.999999999999998
22086,かぶ,20161025,129.5,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22087,キャベツ,20161025,2160.0,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22088,トマト,20161025,2484.0,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22089,さつまいも,20161025,1404.0,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22090,ミニトマト,20161025,211.0,0,15.8,20.5,10.5,0.0,3.9,62.0,10.0
22091,かぶ,20161027,124.0,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999999
22092,キャベツ,20161027,2484.0,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999999
22093,トマト,20161027,2376.0,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999999
22094,さつまいも,20161027,1188.0,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999999
22095,ミニトマト,20161027,221.5,0,19.5,24.2,15.3,0.0,7.4,55.0,8.899999999999999
22096,かぶ,20161028,124.0,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22097,キャベツ,20161028,2592.0,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22098,トマト,20161028,2484.0,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22099,さつまいも,20161028,1296.0,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22100,ミニトマト,20161028,226.5,0,13.3,16.2,11.4,20.0,0.0,74.0,4.799999999999999
22101,かぶ,20161029,124.5,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22102,キャベツ,20161029,2268.0,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22103,トマト,20161029,2484.0,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22104,さつまいも,20161029,1080.0,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22105,ミニトマト,20161029,227.0,0,15.9,20.9,12.2,0.0,0.3,74.0,8.7
22106,かぶ,20161031,113.5,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22107,キャベツ,20161031,2268.0,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22108,トマト,20161031,2160.0,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22109,さつまいも,20161031,1296.0,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22110,ミニトマト,20161031,232.5,0,15.1,18.6,10.5,0.0,4.5,61.0,8.100000000000001
22111,かぶ,20170627,86.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22112,にんじん,20170627,1350.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22113,キャベツ,20170627,1080.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22114,ねぎ,20170627,2160.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22115,トマト,20170627,1404.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22116,いんげん,20170627,1296.0,0,23.2,25.5,21.4,1.0,0.4,84.0,4.100000000000001
22117,かぶ,20170629,162.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22118,にんじん,20170629,1242.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22119,キャベツ,20170629,648.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22120,ねぎ,20170629,2160.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22121,トマト,20170629,1188.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22122,いんげん,20170629,1188.0,0,24.5,28.4,21.0,0.0,4.5,77.0,7.399999999999999
22123,かぶ,20170630,97.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22124,にんじん,20170630,1296.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22125,キャベツ,20170630,540.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22126,ねぎ,20170630,2214.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22127,トマト,20170630,1404.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22128,いんげん,20170630,1296.0,0,24.5,26.2,23.7,0.0,0.0,85.0,2.5
22129,かぶ,20171002,113.5,0,23.5,26.0,20.2,0.5,1.1,66.0,5.800000000000001
22130,トマト,20171002,1404.0,0,23.5,26.0,20.2,0.5,1.1,66.0,5.800000000000001
22131,さつまいも,20171002,1080.0,0,23.5,26.0,20.2,0.5,1.1,66.0,5.800000000000001
22132,かぶ,20171003,108.0,0,22.2,25.5,19.2,1.5,2.2,86.0,6.300000000000001
22133,トマト,20171003,1404.0,0,22.2,25.5,19.2,1.5,2.2,86.0,6.300000000000001
22134,さつまいも,20171003,1080.0,0,22.2,25.5,19.2,1.5,2.2,86.0,6.300000000000001
22135,かぶ,20171005,108.0,0,17.0,20.1,15.1,0.0,1.9,51.0,5.000000000000002
22136,トマト,20171005,1620.0,0,17.0,20.1,15.1,0.0,1.9,51.0,5.000000000000002
22137,さつまいも,20171005,864.0,0,17.0,20.1,15.1,0.0,1.9,51.0,5.000000000000002
22138,かぶ,20171006,102.5,0,16.3,19.1,14.7,27.0,0.0,73.0,4.400000000000002
22139,トマト,20171006,1620.0,0,16.3,19.1,14.7,27.0,0.0,73.0,4.400000000000002
22140,さつまいも,20171006,1080.0,0,16.3,19.1,14.7,27.0,0.0,73.0,4.400000000000002
22141,かぶ,20171007,108.0,0,19.9,23.5,15.7,35.0,1.1,88.0,7.800000000000001
22142,トマト,20171007,1620.0,0,19.9,23.5,15.7,35.0,1.1,88.0,7.800000000000001
22143,さつまいも,20171007,972.0,0,19.9,23.5,15.7,35.0,1.1,88.0,7.800000000000001
22144,かぶ,20171010,103.0,0,23.9,27.5,20.8,0.0,10.2,78.0,6.699999999999999
22145,トマト,20171010,1728.0,0,23.9,27.5,20.8,0.0,10.2,78.0,6.699999999999999
22146,さつまいも,20171010,1080.0,0,23.9,27.5,20.8,0.0,10.2,78.0,6.699999999999999
22147,かぶ,20171011,97.0,0,21.6,24.0,20.1,0.0,0.9,88.0,3.8999999999999986
22148,トマト,20171011,1728.0,0,21.6,24.0,20.1,0.0,0.9,88.0,3.8999999999999986
22149,さつまいも,20171011,1080.0,0,21.6,24.0,20.1,0.0,0.9,88.0,3.8999999999999986
22150,かぶ,20171012,105.25,0,23.2,28.0,20.2,0.0,6.0,79.0,7.800000000000001
22151,トマト,20171012,1620.0,0,23.2,28.0,20.2,0.0,6.0,79.0,7.800000000000001
22152,さつまいも,20171012,1080.0,0,23.2,28.0,20.2,0.0,6.0,79.0,7.800000000000001
22153,かぶ,20171013,97.0,0,16.6,20.4,15.1,12.0,0.0,88.0,5.299999999999999
22154,トマト,20171013,1620.0,0,16.6,20.4,15.1,12.0,0.0,88.0,5.299999999999999
22155,さつまいも,20171013,1080.0,0,16.6,20.4,15.1,12.0,0.0,88.0,5.299999999999999
22156,かぶ,20171014,162.0,0,15.0,15.7,13.9,14.5,0.0,93.0,1.799999999999999
22157,トマト,20171014,1620.0,0,15.0,15.7,13.9,14.5,0.0,93.0,1.799999999999999
22158,さつまいも,20171014,1080.0,0,15.0,15.7,13.9,14.5,0.0,93.0,1.799999999999999
22159,かぶ,20171016,86.0,0,13.6,14.6,12.8,23.0,0.0,94.0,1.799999999999999
22160,トマト,20171016,1620.0,0,13.6,14.6,12.8,23.0,0.0,94.0,1.799999999999999
22161,さつまいも,20171016,1296.0,0,13.6,14.6,12.8,23.0,0.0,94.0,1.799999999999999
22162,かぶ,20171017,86.0,0,14.1,16.3,12.5,6.5,0.3,89.0,3.8000000000000007
22163,トマト,20171017,1512.0,0,14.1,16.3,12.5,6.5,0.3,89.0,3.8000000000000007
22164,さつまいも,20171017,1188.0,0,14.1,16.3,12.5,6.5,0.3,89.0,3.8000000000000007
22165,かぶ,20171019,86.0,0,11.7,13.3,10.3,42.5,0.0,92.0,3.0
22166,トマト,20171019,1512.0,0,11.7,13.3,10.3,42.5,0.0,92.0,3.0
22167,さつまいも,20171019,1080.0,0,11.7,13.3,10.3,42.5,0.0,92.0,3.0
22168,かぶ,20171020,91.5,0,14.7,17.7,11.9,2.5,0.0,93.0,5.799999999999999
22169,トマト,20171020,1512.0,0,14.7,17.7,11.9,2.5,0.0,93.0,5.799999999999999
22170,さつまいも,20171020,1080.0,0,14.7,17.7,11.9,2.5,0.0,93.0,5.799999999999999
22171,かぶ,20171021,97.0,0,17.5,18.6,15.5,11.0,0.0,96.0,3.1000000000000014
22172,トマト,20171021,1512.0,0,17.5,18.6,15.5,11.0,0.0,96.0,3.1000000000000014
22173,さつまいも,20171021,1728.0,0,17.5,18.6,15.5,11.0,0.0,96.0,3.1000000000000014
22174,かぶ,20171023,102.5,0,20.4,25.4,15.3,16.5,5.1,57.0,10.099999999999998
22175,トマト,20171023,1512.0,0,20.4,25.4,15.3,16.5,5.1,57.0,10.099999999999998
22176,さつまいも,20171023,1080.0,0,20.4,25.4,15.3,16.5,5.1,57.0,10.099999999999998
22177,かぶ,20171024,140.5,0,15.3,17.8,13.4,0.0,0.4,56.0,4.4
22178,トマト,20171024,1512.0,0,15.3,17.8,13.4,0.0,0.4,56.0,4.4
22179,さつまいも,20171024,1134.0,0,15.3,17.8,13.4,0.0,0.4,56.0,4.4
22180,かぶ,20171026,119.0,0,15.4,20.2,11.9,0.0,10.4,64.0,8.299999999999999
22181,トマト,20171026,1404.0,0,15.4,20.2,11.9,0.0,10.4,64.0,8.299999999999999
22182,さつまいも,20171026,1188.0,0,15.4,20.2,11.9,0.0,10.4,64.0,8.299999999999999
22183,かぶ,20171027,108.0,0,15.8,21.3,10.7,0.0,10.2,70.0,10.600000000000001
22184,トマト,20171027,1404.0,0,15.8,21.3,10.7,0.0,10.2,70.0,10.600000000000001
22185,さつまいも,20171027,1188.0,0,15.8,21.3,10.7,0.0,10.2,70.0,10.600000000000001
22186,かぶ,20171028,119.0,0,15.1,17.0,14.2,4.0,0.0,86.0,2.8000000000000007
22187,トマト,20171028,1404.0,0,15.1,17.0,14.2,4.0,0.0,86.0,2.8000000000000007
22188,さつまいも,20171028,972.0,0,15.1,17.0,14.2,4.0,0.0,86.0,2.8000000000000007
22189,かぶ,20171030,119.0,0,16.0,19.6,11.5,0.0,10.2,44.0,8.100000000000001
22190,トマト,20171030,1404.0,0,16.0,19.6,11.5,0.0,10.2,44.0,8.100000000000001
22191,さつまいも,20171030,1296.0,0,16.0,19.6,11.5,0.0,10.2,44.0,8.100000000000001
22192,かぶ,20171031,119.0,0,13.9,16.6,10.6,0.0,3.7,44.0,6.000000000000002
22193,トマト,20171031,1404.0,0,13.9,16.6,10.6,0.0,3.7,44.0,6.000000000000002
22194,さつまいも,20171031,1188.0,0,13.9,16.6,10.6,0.0,3.7,44.0,6.000000000000002
22195,かぶ,20180625,102.5,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22196,にんじん,20180625,1242.0,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22197,キャベツ,20180625,648.0,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22198,ねぎ,20180625,1782.0,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22199,いんげん,20180625,1620.0,0,25.6,31.0,21.3,0.0,13.0,75.0,9.7
22200,かぶ,20180626,108.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999999
22201,にんじん,20180626,1512.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999999
22202,キャベツ,20180626,648.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999999
22203,ねぎ,20180626,1728.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999999
22204,いんげん,20180626,1836.0,0,25.7,29.8,22.1,0.0,9.1,77.0,7.699999999999999
22205,かぶ,20180628,97.5,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22206,にんじん,20180628,1512.0,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22207,キャベツ,20180628,540.0,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22208,ねぎ,20180628,1674.0,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22209,いんげん,20180628,1836.0,0,26.4,29.5,24.9,0.0,4.4,82.0,4.600000000000001
22210,かぶ,20180629,97.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000001
22211,にんじん,20180629,1080.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000001
22212,キャベツ,20180629,648.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000001
22213,ねぎ,20180629,1566.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000001
22214,いんげん,20180629,1944.0,0,27.8,31.5,24.7,0.0,12.9,78.0,6.800000000000001
22215,かぶ,20180630,97.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22216,にんじん,20180630,1512.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22217,キャベツ,20180630,648.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22218,ねぎ,20180630,1404.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22219,いんげん,20180630,1728.0,0,28.6,31.8,26.2,0.0,12.8,73.0,5.600000000000001
22220,かぶ,20181001,130.0,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999999
22221,キャベツ,20181001,972.0,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999999
22222,トマト,20181001,1836.0,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999999
22223,さつまいも,20181001,1188.0,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999999
22224,ミニトマト,20181001,140.5,0,26.3,30.5,21.6,16.5,10.5,59.0,8.899999999999999
22225,かぶ,20181002,103.0,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999999
22226,キャベツ,20181002,972.0,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999999
22227,トマト,20181002,1836.0,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999999
22228,さつまいも,20181002,1080.0,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999999
22229,ミニトマト,20181002,140.5,0,23.2,27.4,19.7,0.0,9.5,49.0,7.699999999999999
22230,かぶ,20181004,108.0,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22231,キャベツ,20181004,972.0,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22232,トマト,20181004,1836.0,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22233,さつまいも,20181004,1080.0,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22234,ミニトマト,20181004,167.5,0,20.7,22.8,19.1,0.0,0.0,80.0,3.6999999999999993
22235,かぶ,20181005,103.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22236,キャベツ,20181005,864.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22237,トマト,20181005,1836.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22238,さつまいも,20181005,1188.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22239,ミニトマト,20181005,162.0,0,19.4,20.7,18.4,17.5,0.0,92.0,2.3000000000000007
22240,かぶ,20181006,108.0,0,24.1,29.9,19.0,0.0,7.8,85.0,10.899999999999999
22241,キャベツ,20181006,864.0,0,24.1,29.9,19.0,0.0,7.8,85.0,10.899999999999999
22242,トマト,20181006,1944.0,0,24.1,29.9,19.0,0.0,7.8,85.0,10.899999999999999
22243,さつまいも,20181006,1296.0,0,24.1,29.9,19.0,0.0,7.8,85.0,10.899999999999999
22244,ミニトマト,20181006,167.5,0,24.1,29.9,19.0,0.0,7.8,85.0,10.899999999999999
22245,かぶ,20181009,113.0,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000001
22246,キャベツ,20181009,864.0,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000001
22247,トマト,20181009,1836.0,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000001
22248,さつまいも,20181009,1188.0,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000001
22249,ミニトマト,20181009,172.5,0,22.0,26.2,18.9,0.0,6.2,76.0,7.300000000000001
22250,かぶ,20181010,113.5,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22251,キャベツ,20181010,864.0,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22252,トマト,20181010,1836.0,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22253,さつまいも,20181010,1296.0,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22254,ミニトマト,20181010,197.0,0,22.3,26.7,18.4,0.0,8.2,77.0,8.3
22255,かぶ,20181011,113.5,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22256,キャベツ,20181011,864.0,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22257,トマト,20181011,1836.0,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22258,さつまいも,20181011,1188.0,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22259,ミニトマト,20181011,172.5,0,22.8,26.1,20.5,0.5,1.9,89.0,5.600000000000001
22260,かぶ,20181012,108.0,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999999
22261,キャベツ,20181012,756.0,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999999
22262,トマト,20181012,1836.0,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999999
22263,さつまいも,20181012,1512.0,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999999
22264,ミニトマト,20181012,172.5,0,20.5,23.4,18.2,0.0,0.0,78.0,5.199999999999999
22265,かぶ,20181013,130.0,0,17.6,19.1,16.2,0.0,0.0,65.0,2.900000000000002
22266,キャベツ,20181013,864.0,0,17.6,19.1,16.2,0.0,0.0,65.0,2.900000000000002
22267,トマト,20181013,1728.0,0,17.6,19.1,16.2,0.0,0.0,65.0,2.900000000000002
22268,さつまいも,20181013,1512.0,0,17.6,19.1,16.2,0.0,0.0,65.0,2.900000000000002
22269,ミニトマト,20181013,172.5,0,17.6,19.1,16.2,0.0,0.0,65.0,2.900000000000002
22270,かぶ,20181015,113.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000001
22271,キャベツ,20181015,864.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000001
22272,トマト,20181015,1728.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000001
22273,さつまいも,20181015,1296.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000001
22274,ミニトマト,20181015,162.0,0,18.3,21.0,16.2,0.0,0.1,79.0,4.800000000000001
22275,かぶ,20181016,113.5,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22276,キャベツ,20181016,756.0,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22277,トマト,20181016,1728.0,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22278,さつまいも,20181016,1188.0,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22279,ミニトマト,20181016,146.0,0,18.8,21.9,16.3,0.0,0.9,78.0,5.599999999999998
22280,かぶ,20181018,118.5,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22281,キャベツ,20181018,864.0,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22282,トマト,20181018,1728.0,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22283,さつまいも,20181018,1296.0,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22284,ミニトマト,20181018,140.5,0,17.4,20.7,14.7,0.0,5.9,72.0,6.0
22285,かぶ,20181019,113.5,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000001
22286,キャベツ,20181019,972.0,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000001
22287,トマト,20181019,1728.0,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000001
22288,さつまいも,20181019,1188.0,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000001
22289,ミニトマト,20181019,140.5,0,17.5,21.0,15.2,0.0,1.3,72.0,5.800000000000001
